ds,yhat,yhat_lower,yhat_upper,sku_id
2025-10-10 00:00:00,2.45072047278716,1.6154962145274148,3.5537855376282086,ER0153
2025-10-11 00:00:00,2.507997798778141,1.530239506388826,3.591821026401638,ER0153
2025-10-12 00:00:00,2.5327228810507205,1.5829904846890692,3.528240095414428,ER0153
2025-10-13 00:00:00,2.3879445394169165,1.7732145292286627,3.736712549820837,ER0153
2025-10-14 00:00:00,2.243797713778905,1.5351926347739666,3.5364450412881987,ER0153
2025-10-15 00:00:00,2.19589225165369,1.3268087645184812,3.27526441679699,ER0153
2025-10-16 00:00:00,2.380597004036689,1.5492905504838554,3.558144247180885,ER0153
2025-10-17 00:00:00,2.596831962288853,1.648280091593466,3.621229504213603,ER0153
2025-10-18 00:00:00,2.5989323859623514,1.703680209937001,3.637203880607361,ER0153
2025-10-19 00:00:00,2.5122787063877987,1.6531395496722927,3.610148302463585,ER0153
2025-10-20 00:00:00,2.4967147095966493,1.8465244425609373,3.823989850431408,ER0153
2025-10-21 00:00:00,2.3430044100768206,1.4700391925794731,3.4978640963289696,ER0153
2025-10-22 00:00:00,2.249467076620465,1.381250869280477,3.362882134865228,ER0153
2025-10-23 00:00:00,2.3317129664726224,1.6713601452007176,3.6495407477626784,ER0153
2025-10-24 00:00:00,2.477071301113338,1.697549892914605,3.70035783486362,ER0153
2025-10-25 00:00:00,2.508605894370479,1.6933155335902097,3.763439107577655,ER0153
2025-10-26 00:00:00,2.545355813961628,1.7017186882563284,3.6722100077670015,ER0153
2025-10-27 00:00:00,2.398548642649625,1.8002756604726724,3.810841877589318,ER0153
2025-10-28 00:00:00,2.30701126997174,1.4932634276980827,3.502911666280596,ER0153
2025-10-29 00:00:00,2.267529208820711,1.4401641789790385,3.363571509375036,ER0153
2025-10-30 00:00:00,2.326962090954938,1.7157252907472398,3.653064937785321,ER0153
2025-10-31 00:00:00,2.443572974443616,1.7024218806029414,3.635472583704891,ER0153
2025-11-01 00:00:00,2.584252969372144,1.7672504030905516,3.67696509424538,ER0153
2025-11-02 00:00:00,2.582103717219901,1.7513377254952558,3.7148544972287207,ER0153
2025-11-03 00:00:00,2.586447707115825,1.8165860122753104,3.8072057346748287,ER0153
2025-11-04 00:00:00,2.339116789684045,1.5819566844106232,3.5489969364015885,ER0153
2025-11-05 00:00:00,2.146899411839818,1.4190983292367458,3.385791150939096,ER0153
2025-11-06 00:00:00,2.289179618417124,1.6361133012319848,3.6866335432876047,ER0153
2025-11-07 00:00:00,2.4240575938163045,1.7039591356056418,3.7853080017323,ER0153
2025-11-08 00:00:00,2.509174732752242,1.6501022580785916,3.717404659576761,ER0153
2025-11-09 00:00:00,2.520133898951192,1.7122642923277505,3.683262749156044,ER0153
2025-11-10 00:00:00,2.404464754976821,1.855707221547127,3.8196834362545418,ER0153
2025-11-11 00:00:00,2.3117156670087224,1.6053689537155296,3.557089230793393,ER0153
2025-11-12 00:00:00,2.2392440657413704,1.3863085565693334,3.452902462319004,ER0153
2025-11-13 00:00:00,2.3574339346588618,1.6265941389341163,3.692804441359665,ER0153
2025-11-14 00:00:00,2.485446444908667,1.6477247071124506,3.631792176864754,ER0153
2025-11-15 00:00:00,2.583785144016296,1.714282320799331,3.6865448734830295,ER0153
2025-11-16 00:00:00,2.5399722481604075,1.6953739044384593,3.6301578715429663,ER0153
2025-11-17 00:00:00,2.5155932823249687,1.7725109934312944,3.814660085977604,ER0153
2025-11-18 00:00:00,2.3403632039794324,1.46800788104202,3.506268615785177,ER0153
2025-11-19 00:00:00,2.275701877963022,1.3375514819586105,3.3580477216387994,ER0153
2025-11-20 00:00:00,2.362581238384979,1.6626167074395477,3.5389035155739164,ER0153
2025-11-21 00:00:00,2.504315246173128,1.6017062608379742,3.618962195293815,ER0153
2025-11-22 00:00:00,2.5485157531299194,1.6281510818778886,3.6550162045240366,ER0153
2025-11-23 00:00:00,2.501877463739961,1.6197766105599427,3.677448231436181,ER0153
2025-11-24 00:00:00,2.3368486272047715,1.7280618598178057,3.726941730320152,ER0153
2023-12-14 00:00:00,0.9999999999529277,0.9999999986816068,1.0000000011972143,R0212
2023-12-15 00:00:00,1.0000000000142364,0.9999999987124422,1.0000000012756038,R0212
2023-12-16 00:00:00,1.0000000000454057,0.999999998674846,1.0000000013119328,R0212
2023-12-17 00:00:00,1.000000000055942,0.9999999987643868,1.0000000013241686,R0212
2023-12-18 00:00:00,1.0000000000547475,0.9999999986808856,1.0000000012872805,R0212
2023-12-19 00:00:00,1.0000000000468852,0.9999999986699294,1.0000000013589283,R0212
2023-12-20 00:00:00,1.0000000000416964,0.9999999986995278,1.0000000012792944,R0212
2023-12-21 00:00:00,1.0000000000272764,0.999999998633992,1.000000001326541,R0212
2023-12-22 00:00:00,1.00000000000843,0.9999999986843002,1.0000000013562589,R0212
2023-12-23 00:00:00,0.9999999999924092,0.999999998680802,1.0000000013022168,R0212
2023-12-24 00:00:00,0.999999999973732,0.9999999986914994,1.0000000013493004,R0212
2023-12-25 00:00:00,0.9999999999599242,0.9999999987401044,1.0000000013506074,R0212
2023-12-26 00:00:00,0.999999999950474,0.999999998728487,1.000000001341541,R0212
2023-12-27 00:00:00,0.9999999999503622,0.9999999986973254,1.0000000013248471,R0212
2023-12-28 00:00:00,0.9999999999456084,0.9999999986633156,1.000000001243002,R0212
2023-12-29 00:00:00,0.9999999999380318,0.9999999987116388,1.000000001358548,R0212
2023-12-30 00:00:00,0.9999999999281576,0.9999999985428324,1.0000000013284078,R0212
2023-12-31 00:00:00,0.9999999999219548,0.9999999984855216,1.0000000013831412,R0212
2024-01-01 00:00:00,0.999999999919761,0.9999999985876058,1.000000001385806,R0212
2024-01-02 00:00:00,0.9999999999338628,0.999999998525128,1.000000001393358,R0212
2024-01-03 00:00:00,0.9999999999412088,0.9999999984908128,1.0000000014602062,R0212
2024-01-04 00:00:00,0.9999999999453456,0.9999999984831764,1.0000000015199833,R0212
2024-01-05 00:00:00,0.9999999999445526,0.9999999984120774,1.000000001498185,R0212
2024-01-06 00:00:00,0.9999999999420018,0.9999999983702812,1.0000000014498966,R0212
2024-01-07 00:00:00,0.9999999999412968,0.9999999985230016,1.0000000014873114,R0212
2024-01-08 00:00:00,0.9999999999451706,0.9999999983594484,1.0000000016219013,R0212
2024-01-09 00:00:00,0.9999999999543572,0.9999999982661788,1.0000000015518575,R0212
2024-01-10 00:00:00,0.9999999999648536,0.9999999982954058,1.0000000016247692,R0212
2024-01-11 00:00:00,0.99999999997075,0.9999999982117296,1.000000001640193,R0212
2024-01-12 00:00:00,0.99999999997071,0.9999999981760994,1.0000000016282218,R0212
2024-01-13 00:00:00,0.9999999999778634,0.9999999982665652,1.0000000017895765,R0212
2024-01-14 00:00:00,0.999999999974726,0.9999999981134884,1.0000000017318895,R0212
2024-01-15 00:00:00,0.9999999999758212,0.9999999982026432,1.000000001942032,R0212
2024-01-16 00:00:00,0.9999999999822384,0.9999999979265884,1.0000000019306907,R0212
2024-01-17 00:00:00,0.9999999999901176,0.99999999803404,1.000000001932174,R0212
2024-01-18 00:00:00,0.999999999993462,0.999999997944952,1.0000000019741666,R0212
2024-01-19 00:00:00,0.9999999999907888,0.9999999978530008,1.0000000020905386,R0212
2024-01-20 00:00:00,0.9999999999854388,0.9999999976882052,1.0000000022385325,R0212
2024-01-21 00:00:00,0.9999999999812732,0.9999999978052846,1.000000002226073,R0212
2024-01-22 00:00:00,0.999999999981428,0.999999997694268,1.0000000022128144,R0212
2024-01-23 00:00:00,0.9999999999870136,0.9999999976581192,1.000000002242606,R0212
2024-01-24 00:00:00,0.9999999999941714,0.9999999976401632,1.0000000024009,R0212
2024-01-25 00:00:00,0.9999999999968838,0.999999997422748,1.0000000024394968,R0212
2024-01-26 00:00:00,0.9999999999936444,0.9999999975129008,1.0000000023739943,R0212
2024-01-27 00:00:00,0.9999999999877904,0.999999997271256,1.000000002514873,R0212
2024-01-28 00:00:00,0.9999999999831958,0.999999997289899,1.0000000026459903,R0212
2024-01-29 00:00:00,0.9999999999830046,0.999999997231416,1.0000000026162934,R0212
2024-01-30 00:00:00,0.9999999999883163,0.999999997030353,1.0000000028426757,R0212
2024-01-31 00:00:00,0.9999999999952488,0.99999999686522,1.0000000028340097,R0212
2024-02-01 00:00:00,0.9999999999976988,0.9999999971263434,1.0000000029212366,R0212
2024-02-02 00:00:00,0.9999999999920332,0.9999999968883012,1.0000000029274887,R0212
2024-02-03 00:00:00,0.9999999999836092,0.9999999968241404,1.0000000029632552,R0212
2024-02-04 00:00:00,0.9999999999781228,0.9999999966627862,1.0000000031113256,R0212
2024-02-05 00:00:00,0.9999999999792132,0.99999999663095,1.000000003264896,R0212
2024-02-06 00:00:00,0.9999999999873312,0.9999999967805402,1.0000000032244245,R0212
2024-02-07 00:00:00,0.9999999999975168,0.9999999963777844,1.0000000034243055,R0212
2024-02-08 00:00:00,1.000000000002864,0.9999999964906644,1.000000003205008,R0212
2024-02-09 00:00:00,1.00000000000176,0.999999996440196,1.000000003497238,R0212
2024-02-10 00:00:00,0.9999999999982851,0.9999999964302208,1.0000000034085657,R0212
2024-02-11 00:00:00,0.9999999999969826,0.9999999963166728,1.0000000036739154,R0212
2024-02-12 00:00:00,1.0000000000008409,0.99999999612085,1.000000003776339,R0212
2024-02-13 00:00:00,1.0000000000102849,0.9999999961374638,1.0000000040117865,R0212
2024-02-14 00:00:00,1.000000000020726,0.9999999961310372,1.0000000040253143,R0212
2024-02-15 00:00:00,1.0000000000256497,0.9999999958276984,1.0000000037534356,R0212
2024-02-16 00:00:00,1.0000000000236235,0.9999999958249088,1.0000000040851165,R0212
2024-02-17 00:00:00,1.0000000000187534,0.9999999956670236,1.0000000041212,R0212
2024-02-18 00:00:00,1.0000000000156402,0.9999999954783944,1.000000004377786,R0212
2024-02-19 00:00:00,1.0000000000174425,0.999999995423545,1.0000000043755228,R0212
2024-02-20 00:00:00,1.000000000024813,0.999999995429578,1.0000000043814117,R0212
2024-02-21 00:00:00,1.0000000000333569,0.9999999953679948,1.0000000044766375,R0212
2024-02-22 00:00:00,1.0000000000366345,0.9999999952412436,1.000000004642189,R0212
2024-02-23 00:00:00,1.0000000000331757,0.9999999951491898,1.0000000048996427,R0212
2024-02-24 00:00:00,1.000000000027015,0.999999994820887,1.000000004642502,R0212
2024-02-25 00:00:00,1.0000000000227196,0.9999999951750298,1.0000000049254536,R0212
2024-02-26 00:00:00,1.000000000023458,0.9999999947411338,1.000000004963328,R0212
2024-02-27 00:00:00,1.0000000000299052,0.9999999946291104,1.0000000051178095,R0212
2024-02-28 00:00:00,1.00000000003767,0.9999999947224344,1.000000005291194,R0212
2024-02-29 00:00:00,1.000000000040294,0.9999999946722208,1.000000005313776,R0212
2024-03-01 00:00:00,1.000000000036278,0.9999999942592231,1.0000000055133542,R0212
2024-03-02 00:00:00,1.0000000000261458,0.999999994481968,1.0000000055660323,R0212
2024-03-03 00:00:00,1.0000000000175224,0.9999999943378794,1.0000000056259306,R0212
2024-03-04 00:00:00,1.0000000000158602,0.999999993889357,1.0000000055474774,R0212
2024-03-05 00:00:00,1.000000000022167,0.9999999939317328,1.000000005347989,R0212
2024-03-06 00:00:00,1.0000000000312916,0.9999999941089484,1.0000000056964544,R0212
2024-03-07 00:00:00,1.0000000000357496,0.999999993646202,1.0000000060242324,R0212
2024-03-08 00:00:00,1.000000000033558,0.9999999937586774,1.0000000062529455,R0212
2024-03-09 00:00:00,1.0000000000290958,0.9999999935806132,1.000000006224212,R0212
2024-03-10 00:00:00,1.000000000027513,0.9999999935489072,1.0000000064324397,R0212
2024-03-11 00:00:00,1.000000000032074,0.9999999933404358,1.0000000063206924,R0212
2024-03-12 00:00:00,1.0000000000429965,0.9999999932683618,1.0000000064109469,R0212
2024-03-13 00:00:00,1.0000000000551312,0.9999999929362828,1.000000006574477,R0212
2024-03-14 00:00:00,1.0000000000613192,0.9999999929723272,1.0000000067248105,R0212
2024-03-15 00:00:00,1.0000000000597935,0.9999999929384872,1.000000007004788,R0212
2024-03-16 00:00:00,1.0000000000549667,0.9999999927186148,1.0000000067723918,R0212
2024-03-17 00:00:00,1.000000000052082,0.9999999927742178,1.0000000070281547,R0212
2024-03-18 00:00:00,1.000000000054678,0.9999999923846892,1.000000007294214,R0212
2024-03-19 00:00:00,1.0000000000633351,0.9999999925352062,1.0000000073651787,R0212
2024-03-20 00:00:00,1.0000000000732363,0.9999999925161194,1.0000000072403137,R0212
2024-03-21 00:00:00,1.000000000077412,0.9999999923673896,1.000000007588165,R0212
2024-03-22 00:00:00,1.0000000000740956,0.9999999918883784,1.0000000075698845,R0212
2024-03-23 00:00:00,1.000000000067602,0.9999999918099136,1.00000000790697,R0212
2024-03-24 00:00:00,1.000000000063117,0.9999999918200958,1.0000000078813942,R0212
2024-03-25 00:00:00,1.0000000000642029,0.9999999916585728,1.0000000075947606,R0212
2024-03-26 00:00:00,1.000000000071497,0.9999999918053214,1.0000000081407066,R0212
2024-03-27 00:00:00,1.0000000000802212,0.9999999913502418,1.0000000080593805,R0212
2024-03-28 00:00:00,1.0000000000834084,0.9999999914070272,1.0000000084228846,R0212
2024-03-29 00:00:00,1.0000000000792613,0.9999999911057302,1.000000008231509,R0212
2024-03-30 00:00:00,1.0000000000720506,0.999999990971002,1.0000000084851517,R0212
2024-03-31 00:00:00,1.0000000000669291,0.9999999910458476,1.000000008836623,R0212
2024-04-01 00:00:00,1.000000000067149,0.9999999908550892,1.0000000086218728,R0212
2024-04-02 00:00:00,1.0000000000716254,0.9999999906238616,1.0000000091855308,R0212
2024-04-03 00:00:00,1.0000000000766147,0.999999990683339,1.0000000092391377,R0212
2024-04-04 00:00:00,1.0000000000761928,0.9999999905438196,1.0000000092548615,R0212
2024-04-05 00:00:00,1.0000000000688898,0.999999990455274,1.0000000094574792,R0212
2024-04-06 00:00:00,1.0000000000594684,0.999999990004775,1.0000000096418875,R0212
2024-04-07 00:00:00,1.0000000000538083,0.9999999903200218,1.0000000096135546,R0212
2024-04-08 00:00:00,1.000000000055894,0.9999999901101152,1.0000000102296047,R0212
2024-04-09 00:00:00,1.0000000000660694,0.9999999898015663,1.000000009953664,R0212
2024-04-10 00:00:00,1.0000000000786105,0.9999999896616224,1.0000000100224138,R0212
2024-04-11 00:00:00,1.0000000000855105,0.9999999893839214,1.000000010361403,R0212
2024-04-12 00:00:00,1.0000000000842868,0.999999989266228,1.000000010107611,R0212
2024-04-13 00:00:00,1.0000000000791918,0.9999999891802333,1.0000000108332212,R0212
2024-04-14 00:00:00,1.000000000076001,0.9999999889909272,1.0000000102608129,R0212
2024-04-15 00:00:00,1.0000000000789688,0.9999999890499478,1.0000000105208344,R0212
2024-04-16 00:00:00,1.0000000000888738,0.9999999890997264,1.0000000109597262,R0212
2024-04-17 00:00:00,1.0000000001004694,0.999999988847708,1.0000000107729576,R0212
2024-04-18 00:00:00,1.0000000001061362,0.999999988474464,1.0000000106697975,R0212
2024-04-19 00:00:00,1.0000000001035445,0.9999999886656036,1.0000000111586411,R0212
2024-04-20 00:00:00,1.000000000096909,0.9999999882802,1.000000011011839,R0212
2024-04-21 00:00:00,1.0000000000919995,0.999999988168104,1.0000000111174256,R0212
2024-04-22 00:00:00,1.0000000000931724,0.9999999883997563,1.000000011486652,R0212
2024-04-23 00:00:00,1.000000000101338,0.9999999877854177,1.0000000115265135,R0212
2024-04-24 00:00:00,1.0000000001113574,0.9999999879160596,1.0000000117422794,R0212
2024-04-25 00:00:00,1.0000000001156608,0.9999999877400072,1.0000000123495552,R0212
2024-04-26 00:00:00,1.000000000111894,0.9999999870243236,1.0000000122844988,R0212
2024-04-27 00:00:00,1.0000000001042069,0.99999998711512,1.0000000124943598,R0212
2024-04-28 00:00:00,1.000000000098325,0.9999999877394004,1.0000000124829898,R0212
2024-04-29 00:00:00,1.0000000000985982,0.9999999870167696,1.0000000127682094,R0212
2024-04-30 00:00:00,1.000000000105952,0.9999999873046844,1.0000000121920043,R0212
2024-05-01 00:00:00,1.0000000001152614,0.99999998700539,1.000000012563539,R0212
2024-05-02 00:00:00,1.0000000001169265,0.99999998676386,1.0000000124789712,R0212
2024-05-03 00:00:00,1.0000000001086833,0.9999999867456304,1.0000000132489384,R0212
2024-05-04 00:00:00,1.00000000009608,0.99999998656775,1.0000000128019877,R0212
2024-05-05 00:00:00,1.0000000000860272,0.9999999863064292,1.0000000133863576,R0212
2024-05-06 00:00:00,1.0000000000838494,0.9999999867754972,1.0000000130740154,R0212
2024-05-07 00:00:00,1.0000000000907638,0.999999986116712,1.0000000137589202,R0212
2024-05-08 00:00:00,1.0000000001011364,0.9999999862007714,1.0000000137181468,R0212
2024-05-09 00:00:00,1.0000000001065392,0.999999985903402,1.000000014313134,R0212
2024-05-10 00:00:00,1.0000000001037614,0.9999999853868572,1.0000000140814354,R0212
2024-05-11 00:00:00,1.0000000000965026,0.9999999855923768,1.00000001389793,R0212
2024-05-12 00:00:00,1.0000000000908362,0.9999999855812616,1.0000000146331511,R0212
2024-05-13 00:00:00,1.0000000000919096,0.9999999855048948,1.0000000142329295,R0212
2024-05-14 00:00:00,1.0000000001010183,0.9999999851452178,1.0000000153436537,R0212
2024-05-15 00:00:00,1.0000000001127258,0.9999999850695124,1.0000000147227537,R0212
2024-05-16 00:00:00,1.0000000001188476,0.9999999845141024,1.0000000150883157,R0212
2024-05-17 00:00:00,1.000000000116308,0.9999999846582692,1.000000015006948,R0212
2024-05-18 00:00:00,1.0000000001088232,0.9999999843556951,1.000000014971381,R0212
2024-05-19 00:00:00,1.0000000001025278,0.999999984123546,1.0000000157375302,R0212
2024-05-20 00:00:00,1.0000000001027214,0.9999999843631108,1.000000015693961,R0212
2024-05-21 00:00:00,1.0000000001108569,0.9999999837522106,1.0000000156729103,R0212
2024-05-22 00:00:00,1.000000000121614,0.9999999838793352,1.000000015877058,R0212
2024-05-23 00:00:00,1.000000000126873,0.9999999834849128,1.000000016330013,R0212
2024-05-24 00:00:00,1.000000000123553,0.999999983479591,1.0000000159616491,R0212
2024-05-25 00:00:00,1.000000000115323,0.9999999831574148,1.0000000159988678,R0212
2024-05-26 00:00:00,1.000000000108292,0.9999999834129062,1.0000000165982952,R0212
2024-05-27 00:00:00,1.000000000107772,0.9999999830832792,1.0000000162023888,R0212
2024-05-28 00:00:00,1.0000000001152405,0.9999999828564856,1.000000016640726,R0212
2024-05-29 00:00:00,1.0000000001253997,0.9999999829624736,1.0000000169692802,R0212
2024-05-30 00:00:00,1.000000000130144,0.999999982652522,1.000000016977244,R0212
2024-05-31 00:00:00,1.000000000126393,0.9999999822131754,1.0000000173940575,R0212
2024-06-01 00:00:00,1.0000000001175726,0.9999999824865764,1.0000000178374382,R0212
2024-06-02 00:00:00,1.0000000001084466,0.999999982168042,1.0000000175591226,R0212
2024-06-03 00:00:00,1.000000000104325,0.9999999820615004,1.0000000174983208,R0212
2024-06-04 00:00:00,1.0000000001080624,0.9999999816251768,1.0000000178892627,R0212
2024-06-05 00:00:00,1.00000000011518,0.9999999815262433,1.0000000185536766,R0212
2024-06-06 00:00:00,1.0000000001177562,0.999999981496829,1.0000000181349098,R0212
2024-06-07 00:00:00,1.0000000001122846,0.9999999811621484,1.0000000185150522,R0212
2024-06-08 00:00:00,1.00000000010176,0.9999999814355977,1.0000000183737614,R0212
2024-06-09 00:00:00,1.000000000092138,0.9999999809696826,1.00000001902809,R0212
2024-06-10 00:00:00,1.000000000089282,0.9999999813266642,1.0000000186262834,R0212
2024-06-11 00:00:00,1.000000000095278,0.9999999802793657,1.0000000189487357,R0212
2024-06-12 00:00:00,1.0000000001050209,0.9999999804730966,1.0000000191862428,R0212
